Trying 192.168.6.143...
Connected to 192.168.6.143.
Escape character is '^]'.
84274416, 154334752, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84276418, 154336754, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84278418, 154338754, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84280420, 154340756, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84282432, 154342768, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84284432, 154344768, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84286434, 154346770, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84288435, 154348771, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84290435, 154350771, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84292436, 154352772, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84294437, 154354773, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84296438, 154356774, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84298440, 154358776, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84300441, 154360777, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84302441, 154362777, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84304442, 154364778, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84306443, 154366779, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
84308444, 154368780, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84310462, 154370798, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84312463, 154372799, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84314464, 154374800, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84316466, 154376802, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84318467, 154378803, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84320467, 154380803, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84322469, 154382805, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84324469, 154384805, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84326471, 154386807, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84328471, 154388807, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84330473, 154390809, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84332473, 154392809, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84334474, 154394810, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
84336475, 154396811, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84338495, 154398831, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84340496, 154400832, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84342497, 154402833, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84344498, 154404834, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84346499, 154406835, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84348501, 154408837, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84350501, 154410837, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84352503, 154412839, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84354503, 154414839, 95, 109.249997, 1.000000, 0.090000, 0.000000, 1.040000
84356504, 154416840, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84358506, 154418842, 95, 107.999992, 1.000000, 0.090000, 0.000000, 1.040000
84360507, 154420843, 95, 107.999992, 1.000000, 0.090000, 0.000000, 1.040000
84362507, 154422843, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84364509, 154424845, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84366519, 154426855, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84368520, 154428856, 95, 108.249998, 1.000000, 0.090000, 0.000000, 1.040000
84370521, 154430857, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84372523, 154432859, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84374523, 154434859, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84376524, 154436860, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84378525, 154438861, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84380526, 154440862, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84382528, 154442864, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84384528, 154444864, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84386529, 154446865, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
84388530, 154448866, 95, 109.000004, 1.000000, 0.090000, 0.000000, 1.040000
84390532, 154450868, 95, 108.499992, 1.000000, 0.090000, 0.000000, 1.040000
84392533, 154452869, 95, 108.749998, 1.000000, 0.090000, 0.000000, 1.040000
